1.120665902209216636e-01,9.987811555608890890e-01,1.313228343221364575e-03,1.203330109566664837e-03,8.568284103640625649e-06
1.226241992361546407e-01,7.736016793311004669e-01,3.689620152761861004e-04,1.571020353543390322e-04,6.603612879084728280e-06
1.118840697544695728e-01,8.319676709420418259e-01,9.923345329417455202e-04,2.089956828900168195e-04,6.241237398347885735e-06
1.281305502944594110e-01,7.851337629394967710e-01,7.471295613666622702e-04,1.348973135289176836e-03,7.000647853897014870e-06
1.185266098488124420e-01,9.360059131656236486e-01,6.801366650828015708e-04,5.934826793511406573e-04,7.508853018584762586e-06
1.183989390782964057e-01,7.968686000435789563e-01,9.609787870361028751e-04,1.091706881391470239e-03,7.394486055250934376e-06
1.266226291858019715e-01,8.112030782763345327e-01,5.828650456928694207e-04,1.462024976182998287e-03,7.229939961840171581e-06
1.052900843730652514e-01,8.275424890638473086e-01,9.559737898247654218e-04,1.269704712852242050e-03,8.347708565071474519e-06
1.310083668908348931e-01,9.525028050539015023e-01,3.087351480468775232e-04,1.250402113647600512e-03,7.479591321339438815e-06
1.016793725330042003e-01,6.709710772535772971e-01,1.335969743288423217e-03,1.413052380180905999e-03,8.457886370718793273e-06
1.197846945756465553e-01,8.723214270575035956e-01,1.332276461187568463e-03,9.501542288655430912e-04,7.491167773622544063e-06
1.095133684301883292e-01,9.266369124858733208e-01,8.858169200358166195e-04,7.958808436076252740e-04,6.691588098546625344e-06
1.035614643382537642e-01,6.664152376558306612e-01,9.665988328700472797e-04,9.936308403265046822e-04,8.892550936639898767e-06
1.176561984547974393e-01,8.295624469446389870e-01,1.126995935616678310e-03,1.873714420729393501e-04,9.531778959503563165e-06
1.359532711562690399e-01,7.877914134173523708e-01,8.217368102374200114e-04,8.549092617583675820e-05,7.251076506315116613e-06
1.305488439748307139e-01,9.139371266175644326e-01,9.633915624825472668e-04,4.090623234796257569e-04,7.874894957031386810e-06
1.253314657704626967e-01,8.371447438866231883e-01,2.051689592811678585e-04,1.187343794192530742e-03,7.606726624004966542e-06
1.121793346199772834e-01,8.659608933104763207e-01,2.080542892986082869e-04,4.485928348088914384e-04,6.691763596245247070e-06
1.146163584967728050e-01,8.152274592120452024e-01,7.248851874902635314e-04,5.076359506371467883e-04,7.496891456453306291e-06
1.348898604686140090e-01,8.520086587912467646e-01,1.011085640903387111e-03,1.165991616419937132e-03,7.641646823959728083e-06
1.029930187127474084e-01,7.793691643295538318e-01,3.058701443835400331e-04,1.210317585832821089e-03,7.524325302527151580e-06
1.174342350119853967e-01,6.310020496140759105e-01,1.023735069256542785e-03,1.255502893763236084e-03,7.426553575320964517e-06
1.234978741127877311e-01,8.409720818798119835e-01,2.710920227952031835e-04,5.455297254073569052e-04,7.520800263956578719e-06
1.030030641088820198e-01,7.844297860695846891e-01,1.030577346754507672e-03,8.938190282833836800e-04,7.754573361514617067e-06
1.126388803905139513e-01,8.285719959459001416e-01,1.352802139144395396e-03,1.187274626591892836e-03,7.895422508394710312e-06
1.144909090922120454e-01,9.389565543028793870e-01,1.371897142776319373e-03,3.798248708375258028e-04,6.360229152176949819e-06
1.071518692031880743e-01,8.097081239700911759e-01,4.343011204524808359e-04,1.119419645918612836e-03,8.351510043588796856e-06
1.036318543381362228e-01,7.686767633691065083e-01,8.313049501774598740e-04,5.333762309808250807e-04,7.256942512045563574e-06
1.216384136980651065e-01,7.979046646492621297e-01,9.622833138123066277e-04,7.582901595290577213e-04,7.728309658439402860e-06
1.204973824568197627e-01,9.479078694874372157e-01,4.641459166914922545e-04,5.908700524392927755e-04,7.140173805701325072e-06
1.378496733805340546e-01,9.511425397812911520e-01,1.125786773115237342e-03,8.788746374839937359e-04,6.148503717816893308e-06
1.054322231350502820e-01,9.085240147688729007e-01,8.281071838900726755e-04,1.191469666977265206e-04,7.660479704585071737e-06
1.082379992670239738e-01,9.410328269662331380e-01,5.508520783134323489e-04,1.231984506697007039e-04,7.097624029718650124e-06
1.298893435866049495e-01,7.634732774660045740e-01,7.028133097100063877e-04,1.420448331948271758e-03,7.447525730016286969e-06
1.094106095844541993e-01,7.130953168346035875e-01,5.345031289344793872e-04,1.546578316051441966e-04,6.891977731863871160e-06
1.000594261878496177e-01,7.633118810403020094e-01,1.349821223624981343e-03,1.841674131498171468e-04,6.741525976875321258e-06
1.200350523277936565e-01,7.851127532062774916e-01,1.017720981220440139e-03,1.495224374602109173e-03,6.956519929220530949e-06
1.069595716536847763e-01,7.478215508771477449e-01,2.698837259443679910e-04,4.526445313557556581e-04,8.086590017737599150e-06
1.166048585650992092e-01,8.474196228852031165e-01,6.824148691432908691e-04,4.893306656151390210e-04,8.402967593507150310e-06
1.316355284627905020e-01,8.069878854890613074e-01,2.740752218546591359e-04,1.456329399361034607e-03,8.838622314622008282e-06
1.287633512448010942e-01,8.993775953077522978e-01,4.839371091375238186e-04,4.008465775313461554e-04,7.190932730381997440e-06
1.326505437473153026e-01,7.510813619107866712e-01,7.627192292563956871e-04,9.176055525424663649e-04,7.900795935562857620e-06
1.233200128342224478e-01,8.687088762591892444e-01,2.494497407765182005e-04,1.331894918006361816e-03,6.643012867351974326e-06
1.219270336768048385e-01,7.668244623960898121e-01,1.326543734163943737e-03,1.177154622941732620e-03,7.832543783589240245e-06
1.268630788138909726e-01,8.404378777607127704e-01,8.462357451733750228e-04,1.231474134561324953e-03,7.209509029452948963e-06
1.219323533330899378e-01,7.929854890160838998e-01,8.317380779857074620e-04,1.198262718860346535e-03,8.093393133280073835e-06
1.148708396446731506e-01,6.945862098905138948e-01,5.189516947108638398e-04,9.569435430997083559e-04,6.723550111254917387e-06
1.349053837177993098e-01,7.637224389700151272e-01,1.239314050696782099e-03,4.799904140553159300e-04,8.019761421220561015e-06
1.066929137107714559e-01,8.599540417271120951e-01,4.142008421659475323e-04,4.614024058226845102e-04,6.277863374633706831e-06
1.106870718066026854e-01,8.244313242210177251e-01,1.244031667011596390e-03,8.006912924720455734e-04,8.099613038737635672e-06
1.065505669006363842e-01,8.289339306811078778e-01,5.016625785553643652e-04,7.758827253017078359e-05,7.208463049983610868e-06
1.286764294657153362e-01,7.478069027491569543e-01,6.267213939557934486e-04,1.086851046781055598e-03,6.558409022771624649e-06
1.203910453792137181e-01,8.397012307342713866e-01,3.612417667313024103e-04,8.454292037896947269e-04,6.977019211486027280e-06
1.184212912312023469e-01,1.049541600238666383e+00,8.718220646794076246e-04,8.645850474170693116e-05,7.755368409021230424e-06
1.059408436862090269e-01,8.995278672805316900e-01,8.909617192063763215e-04,9.059823414990362438e-04,7.250736012193783848e-06
1.038956173033967756e-01,8.447016046176502035e-01,1.366818639628458168e-03,8.161966485819616189e-04,6.814818093698292106e-06
1.158245278192168298e-01,9.881160648617032249e-01,1.366549011448871254e-03,1.393067449678475232e-03,6.827944757834277404e-06
1.061956026423820226e-01,9.314665548210131485e-01,1.144876698635081394e-03,8.957370533319917831e-04,7.721075946944985804e-06
1.055695931755006312e-01,8.449645520290141043e-01,9.852045748655750054e-04,1.812157211136802490e-04,7.628789514456733287e-06
1.284004835394224886e-01,6.726831812418645473e-01,5.878062556197179546e-04,3.425026216777108377e-04,6.230863697623211956e-06
1.362387442785826519e-01,7.161790673906792692e-01,9.462643225064653729e-04,1.221771774290491934e-03,8.002101054597767052e-06
1.024848647059239254e-01,7.003282702370948742e-01,1.353723584580970906e-03,1.036636282308919365e-03,6.556573228472692576e-06
1.113083115942230389e-01,8.149941038388304193e-01,1.116058524375207603e-03,1.414291677304052933e-03,6.832200810291088557e-06
1.162979621005374997e-01,7.988068738397013924e-01,2.005507680074934804e-04,3.217722107688775657e-04,5.733007824898000194e-06
1.176969046625324089e-01,9.871932119619588608e-01,4.983615031698623377e-04,3.659204506260626080e-04,7.361524204291188621e-06
1.398624777664571883e-01,7.456215000489216926e-01,6.137402058114047997e-04,4.748397961174863455e-04,8.114722804453060692e-06
1.322308379905878517e-01,9.836830257739845873e-01,7.575710442574832724e-04,3.537774782243340455e-04,8.433269244793873193e-06
1.044692112457178690e-01,8.852707981821036354e-01,4.590452696441722725e-04,6.777926575526949972e-04,7.282307388497268314e-06
1.215877059658471149e-01,9.018598972743150366e-01,9.254569899066943323e-04,5.043305050573730847e-04,6.419460167039521858e-06
1.135862131064653002e-01,8.529500916317411807e-01,1.134449765852963560e-03,7.259553578460965296e-04,7.302627692730904992e-06
1.283776943604580112e-01,8.610043260245667796e-01,1.216910290284868058e-03,1.584723960398012920e-04,6.944245873027230633e-06
1.209435543025348392e-01,8.202166671052184554e-01,8.116494989091684346e-04,1.053592274783790887e-03,6.984293773325619320e-06
1.246343888503807784e-01,6.416735470347797454e-01,9.886649596753784366e-04,1.135275435572071943e-03,6.837840508356687242e-06
1.270829060780434561e-01,7.938796184957538360e-01,5.074458715762225755e-04,1.063902315076816667e-03,8.586087863316672970e-06
1.296116731630900243e-01,8.233603677668402954e-01,4.014698444799137331e-04,5.435620866238331447e-04,7.158858917349286871e-06
1.260050660015201440e-01,8.755797605023003527e-01,9.245026415496393739e-04,7.825770855396265010e-04,5.372907150739629744e-06
1.369767942308149633e-01,8.185057479456893104e-01,1.118981319048505075e-03,1.027706643422373299e-03,7.341270936611730523e-06
1.093513946841660756e-01,8.161746795039097613e-01,1.344326603817561343e-03,1.389563145256522214e-03,7.735852464064954146e-06
1.313979905811455684e-01,7.350025302564474616e-01,7.718807720336089877e-04,5.486788610676261984e-04,8.009652586295908739e-06
1.235806542389425583e-01,6.357280276424852605e-01,4.128480558111193455e-04,1.217514820425200702e-03,7.853611961372654844e-06
1.297034208717270654e-01,8.828138476831225434e-01,7.600420129613271597e-04,1.237614931483665319e-03,7.740012768244666476e-06
1.039621557846316935e-01,7.864040202714274175e-01,5.509404348211858734e-04,8.046173005220980763e-04,6.726394332150641282e-06
1.252198567327845735e-01,1.002711172661568284e+00,3.382755725494561655e-04,2.636592549182771518e-04,7.066998551068526438e-06
1.240286698450527580e-01,7.613593988249041100e-01,8.289057036001931970e-04,1.024956222832895192e-03,7.275203575084513746e-06
1.180529537235532889e-01,7.906807270908517982e-01,8.028146070451805090e-04,1.461287731446500072e-03,6.545859251064933514e-06
1.041377002743548164e-01,8.299445977128021568e-01,1.083899134800611576e-03,5.018000263959072156e-04,7.215454645218965114e-06
1.184513120251745599e-01,8.819219128011730469e-01,4.709442451986517973e-04,9.003569022225938866e-04,6.414258561201002261e-06
1.071345173187932820e-01,8.175156601424968805e-01,1.267413541111050285e-03,1.092147511155387675e-03,6.351980122114438404e-06
1.105509274822835397e-01,7.300252086022707143e-01,1.009354587352725985e-03,6.504827620179788519e-04,8.069492760710021540e-06
1.152848753102394680e-01,7.846763216777993266e-01,9.011968915993113583e-04,3.829772780784791372e-04,6.645625607152795199e-06
1.035478154889191427e-01,8.259345688056118906e-01,7.990701761119133875e-04,1.222700501232422063e-03,7.299974932650354971e-06
1.094853375038425947e-01,8.621716903666736265e-01,5.784689073139850706e-04,8.870322660494116144e-04,7.584030138762790856e-06
1.341213169314709741e-01,8.859955236921889243e-01,3.945869660099375620e-04,1.293136869776756871e-04,8.486438860737551936e-06
1.017076691969256708e-01,7.322037444747422352e-01,8.592461090316452907e-04,1.123578145691499089e-03,6.977869906284328238e-06
1.310426262603620884e-01,6.602522589826599342e-01,7.460089470314173066e-04,7.692447764453476692e-04,6.680341793210347611e-06
1.277399022500643466e-01,8.289476648406922665e-01,4.672257904517995416e-04,5.809547335863531840e-04,8.197012975442754911e-06
1.016660341992124128e-01,8.974228949990359361e-01,1.169168903880085739e-03,6.265591626030249600e-04,6.972125479998417549e-06
1.203149979916133677e-01,6.403494253401107450e-01,3.141543531274025645e-04,6.919192536194806011e-04,6.916476613454906192e-06
1.356341245891592162e-01,8.618562850569252420e-01,3.541657727782864928e-04,7.559152963754084431e-05,6.588624519330014638e-06
1.237833164333870806e-01,8.651628693441959506e-01,4.105199914047406688e-04,4.032056760761869091e-04,7.247754539059745290e-06
1.162523483475541020e-01,8.144759294808223693e-01,1.260898146618855608e-03,6.665859434540578540e-04,6.810510860711847613e-06
1.058027383054259418e-01,9.380946122276535570e-01,2.204462673128564304e-04,6.584543279352279583e-04,7.084295030229717935e-06
1.213702267262001255e-01,8.555365488807362695e-01,1.097253727824841702e-03,4.689037834694914923e-04,7.034048524661691296e-06
1.254033689856160205e-01,6.138374767178998992e-01,1.199732968897959705e-03,1.060658430209917517e-03,7.583982017576304307e-06
1.198700674555409490e-01,8.217790377738984908e-01,2.731177402641704046e-04,1.266780003281566327e-03,7.249652387867753484e-06
1.157000683961591364e-01,9.138737366646531024e-01,7.583707860627848145e-04,1.200023639944672923e-03,7.689537415012412963e-06
1.343813624908437587e-01,9.038488644702045161e-01,1.061948668611539456e-03,6.202892453547431380e-04,6.966375821943130717e-06
1.101486292227045888e-01,8.566005918230337191e-01,1.268124494471400488e-03,5.845451956677197736e-04,7.011129130158828090e-06
1.076953102650659438e-01,8.621372264491291570e-01,1.130063298952533246e-03,8.511434665885582148e-05,9.500115659504428502e-06
1.262549174699321153e-01,8.413396425672087231e-01,8.947800732238674754e-04,7.829178874343760105e-05,6.826778558339199372e-06
1.000912677914772148e-01,7.754670525675718684e-01,1.144752211386759625e-03,6.821206579073801944e-04,7.875919985404290755e-06
1.304445656475682613e-01,8.375658123006644029e-01,7.682395489089486641e-04,3.011100583386892892e-04,7.734560923200764856e-06
1.281817290041719071e-01,8.616872605090059034e-01,7.330815966942976067e-04,6.749655278936466827e-04,7.628930427587235524e-06
1.206959944447040245e-01,7.937515817263212092e-01,4.912876766990518021e-04,4.186742189388326769e-04,6.492096326409676457e-06
1.181725647538719032e-01,9.125952912418093810e-01,8.679184209574604793e-04,8.630807307231668814e-04,5.484473913452816496e-06
1.241032649429942986e-01,7.540928971939372394e-01,7.363978537933725532e-04,6.907083788586311003e-05,7.835512797291865032e-06
1.373148273950838272e-01,8.799517255499577084e-01,8.348985940056727079e-04,7.104745387568039278e-04,6.332035889765692119e-06
1.029839245137972176e-01,7.792500493369973746e-01,5.763081550537654937e-04,1.424071252967412703e-03,6.837276758857821952e-06
1.080629032004880585e-01,8.869918515048064167e-01,5.594949878174042702e-04,9.650950162193878273e-04,9.039250293042488024e-06
1.069437474629557627e-01,8.099736581749159559e-01,1.222155888097457496e-03,3.677042637250079794e-04,8.692493773858473357e-06
1.298671220496457335e-01,8.967291870549334298e-01,9.685283990484581983e-04,7.251213687565254357e-04,8.389318543555984286e-06
1.359571164047838898e-01,7.939969995533164848e-01,3.832240357770106288e-04,7.149915515035342459e-04,7.504535177812436646e-06
1.218985512712190133e-01,7.595221709085659967e-01,5.330712982469844883e-04,4.668806811826153348e-04,7.269200693057365811e-06
1.076851886315293438e-01,8.852194038683727229e-01,9.201154840341596456e-04,7.150421190027019414e-04,7.280508468545488177e-06
1.396916200634814031e-01,7.837745202607969697e-01,5.552187680567593694e-04,8.879906666343645319e-04,7.046316267981991149e-06
1.206396589493999028e-01,8.763691398130164512e-01,7.519589383561760178e-04,6.810869317915819532e-04,8.704784328188376713e-06
1.051607455323423368e-01,8.792187463660391389e-01,1.326515827201091811e-03,3.345372138232359581e-04,8.011609597534934829e-06
1.318535385754699418e-01,7.616826105998987240e-01,5.671183956739930549e-04,1.326648636267644841e-03,9.118056248477378979e-06
1.165145990605272602e-01,7.596407994164419142e-01,9.552585436529535548e-04,3.815558537946990591e-04,6.966428272756762082e-06
1.221242736406364521e-01,7.552558378964056018e-01,4.812651076511498564e-04,7.678957051531602480e-04,7.498111036054933533e-06
1.165167370706221006e-01,7.368016218260214911e-01,6.374365099975767357e-04,1.254472153867781329e-03,7.698014486419798062e-06
1.306110331735996777e-01,7.991649947720068647e-01,3.966312917318605023e-04,7.013654399206475628e-04,7.132467167258599915e-06
1.116975496075587326e-01,6.655413936765388616e-01,1.061767719977965404e-03,3.116893733338144145e-04,7.506256262124193217e-06
1.384383404682894281e-01,7.242142444635050191e-01,5.491988567892753604e-04,9.224984938293216219e-04,6.722216404721512395e-06
1.062757829619722233e-01,8.623354234290443454e-01,5.504916555659806901e-04,1.263800244576964403e-03,6.993587233124951766e-06
1.129385218882065778e-01,8.943678132816440529e-01,4.029078349228674798e-04,6.119927578747879965e-04,6.539069010275843715e-06
1.265770410064468998e-01,7.093750049808595914e-01,1.175971343167789371e-03,5.629941710623895517e-04,7.618933658291478364e-06
1.160525000738351076e-01,7.645067835301390113e-01,5.685512791397831587e-04,9.231051476670982950e-04,7.035051314613096836e-06
1.216557149810417321e-01,7.577884024059884371e-01,1.327817515734457544e-03,6.509362447500623020e-04,7.210690785695676821e-06
1.193100271485020292e-01,9.394566866435881680e-01,7.684472857003867528e-04,8.169771375990091534e-05,7.126564502251303521e-06
1.154434333360031678e-01,8.709713307599683541e-01,1.206609102477777763e-03,1.472050649190010264e-03,6.160213962758569192e-06
1.334859426713596031e-01,8.361772527892891160e-01,7.806674671870973562e-04,1.388989516446396694e-03,8.274832167232459154e-06
1.329977818183461225e-01,7.828054305069933605e-01,1.331361734580586119e-03,9.811779882171826873e-05,7.794816980354648113e-06
1.211133939235639889e-01,9.053157632382026199e-01,8.210499457030483346e-04,1.099252665302263149e-03,7.014509222594816314e-06
1.202399095256931200e-01,8.115623117774931616e-01,6.180599181799189363e-04,2.249822396012670311e-04,8.286518712042133426e-06
1.354591572571172131e-01,9.428682820645690743e-01,1.045126720880782756e-03,1.036512378646677664e-03,7.684788424122566549e-06
1.254822798862693656e-01,8.697056114987746778e-01,1.328733459640557947e-03,8.133448945462057973e-04,9.109719487988659676e-06
1.152504944793255326e-01,8.204546512201073005e-01,9.872798627210258894e-04,6.917192949021097126e-04,7.282128263606287389e-06
1.204809503139602778e-01,7.305797053402828256e-01,4.582998731842632956e-04,8.543358580925011466e-04,6.446967113013261877e-06
1.384889907256384167e-01,9.881956953441427549e-01,1.280612856902109582e-03,2.949516648130830589e-04,6.492230703131738568e-06
1.345464828446263639e-01,7.429009446631728020e-01,1.354728554474578369e-03,1.022650504979260964e-04,7.837619226807108266e-06
1.311431126753263288e-01,7.563301855950912422e-01,1.181870823997488527e-03,1.387529975434089380e-03,7.496037766206876664e-06
1.129894639262788714e-01,8.106972979757943731e-01,7.279729257803738184e-04,3.980097029709184046e-04,6.774484820186152105e-06
1.211179035012720229e-01,8.049949525252805271e-01,1.206645182420722521e-03,6.414412350205693850e-04,7.437898407573847262e-06
1.397222022124035290e-01,7.383365416171961959e-01,4.124709111197919853e-04,1.234479993736102652e-03,7.404961002030014643e-06
1.330299293181985143e-01,8.753871699704461884e-01,3.981691067284561262e-04,7.422833098324122707e-04,8.136730876513168284e-06
1.102498222685274615e-01,7.521913733400216184e-01,8.075922251551279291e-04,1.372704471088568960e-03,6.162437725620310196e-06
1.059597986129694053e-01,8.554334967136205670e-01,8.733521261941181802e-04,7.311570546967017777e-04,6.460312429943913069e-06
1.334764092374540190e-01,8.817683913527641915e-01,9.059193141436731357e-04,1.367861406440628712e-03,7.243882359504292360e-06
1.267465397081955769e-01,7.586797889112648630e-01,9.773135019143697113e-04,6.490095905463988163e-05,6.554037660665244515e-06
1.033353806299590061e-01,8.461049443285127980e-01,6.665330509287973899e-04,5.677528756539447887e-04,9.026949315111698426e-06
1.139178198275212495e-01,8.803674282447887522e-01,1.213538623074363271e-03,7.167343785778503961e-04,6.726808656091817282e-06
1.281913038585016096e-01,8.541803380504725540e-01,7.837953265470536113e-04,1.081901627388149375e-03,7.573820016348659082e-06
1.189350141891234169e-01,8.452882428731011144e-01,1.037079491733132507e-03,3.810125240638845365e-04,7.245847702109262774e-06
1.241381653464794232e-01,7.806613625492294650e-01,2.759787194228383793e-04,9.585853925344527213e-04,7.921727431365688669e-06
1.274766285423786227e-01,8.759584328758428518e-01,1.254732779109141291e-03,1.421076551392796506e-03,6.159391895037898568e-06
1.337191988712976565e-01,9.570797776516009048e-01,4.411535648067278184e-04,2.533794948575496058e-04,7.015248947500377064e-06
1.206164161994099510e-01,8.095159218504144327e-01,9.039865052881841927e-04,8.868289383805843780e-04,7.294256528164091929e-06
1.390355837437265707e-01,8.893154990033442786e-01,3.436948565112789679e-04,1.036263834844068383e-03,6.462541358798091232e-06
1.224085795731488790e-01,6.939888487654217730e-01,1.061079464499848886e-03,9.891147580966303150e-04,7.615781490975778969e-06
1.162357311759888018e-01,9.054545710689565485e-01,8.545496666646064604e-04,1.667966662599320790e-04,7.413113593171810346e-06
1.226492648555347342e-01,7.532552475792517743e-01,1.290403728677448538e-03,1.325588159955401512e-03,8.042097082067469402e-06
1.169011086845156699e-01,8.030501569557804142e-01,1.289020165762546364e-03,8.445100678223277542e-04,7.243293961099560438e-06
1.157854279425075406e-01,7.817562459939035868e-01,5.473120350912396952e-04,1.198128218486704333e-03,6.953999832216081558e-06
1.262022784407990095e-01,7.091393732437764053e-01,9.756415775911295120e-04,6.521616862563374070e-04,6.997775533739908075e-06
1.118722163790181884e-01,9.329426767512418728e-01,4.004861943017108163e-04,5.251684984144487211e-04,6.820531446262885252e-06
1.143285252181270722e-01,7.976558202010967102e-01,4.396740969798862853e-04,9.677483920799252130e-04,8.451323711194659200e-06
1.175345751680456075e-01,8.313544025333016174e-01,1.229858624374982395e-03,3.869163949764779092e-04,7.965218295991564264e-06
1.349452360103035875e-01,8.237832198242420745e-01,1.245948420709611223e-03,1.237468063489831262e-04,7.053763358981357529e-06
1.083773984901002241e-01,7.329109291829472017e-01,2.015863974335847038e-04,8.918498850590713930e-05,7.257330412194388716e-06
1.231357944192432857e-01,7.574502024643740006e-01,1.100469823944647723e-03,2.088106338558396433e-04,6.412689645926348319e-06
1.090545661685892315e-01,7.069276611102982555e-01,3.026343189555382265e-04,1.772782399693950824e-04,7.516072869903804133e-06
1.198161569800209048e-01,8.266382880877504169e-01,1.113669846686202777e-03,5.949903466888408236e-04,7.797989180825502063e-06
1.193240185744804671e-01,7.723175939251185618e-01,1.088125056504899617e-03,2.129863892106490311e-04,6.801979751211877856e-06
1.116890413831441442e-01,7.947782976920910736e-01,1.333952152759035467e-03,1.331002473956166164e-03,7.242791746559531172e-06
1.286507403457559096e-01,7.229573992201914212e-01,1.055146697661914429e-03,2.564555941459960168e-04,7.683204017935521676e-06
1.200194288484995320e-01,8.908312261360983308e-01,9.869175426022653349e-04,1.772003975248521448e-04,7.243961327418433024e-06
1.010622488869027252e-01,7.222957997187733348e-01,1.350573728537472849e-03,5.527338387038517251e-04,7.443374048249759152e-06
1.335875659220653877e-01,1.005607575530536479e+00,8.115568352944180046e-04,4.318329239811802994e-04,6.717779282486911273e-06
1.382476621400895445e-01,7.485854957878178562e-01,2.196983973327607919e-04,5.107187422929465766e-04,7.955557112846229929e-06
1.261145314916830018e-01,8.400562919563093756e-01,9.945009548300808282e-04,1.290502387397561524e-03,6.446985891852595437e-06
1.102220853950426627e-01,6.849953796871453005e-01,3.020360116654108177e-04,1.332713791784999671e-03,7.295997074808511032e-06
1.000699271268314372e-01,8.907074645295606219e-01,1.064037475601831021e-03,1.316785329899205614e-03,6.945656620720200801e-06
1.282914393611372661e-01,7.524537976789436033e-01,2.914866390339999587e-04,5.198162494327606721e-04,6.430203163845533282e-06
1.197045292422741075e-01,8.307751603523936268e-01,4.074819938316277357e-04,8.704860194653948587e-04,8.129472591483055311e-06
1.262377324993863570e-01,8.780956440386079587e-01,2.976199347368198452e-04,3.710393919153299244e-04,6.731923713855475134e-06
1.245209323818754904e-01,7.394701527089584392e-01,4.035491016930483048e-04,1.172629031690143467e-03,7.293323713873730637e-06
1.098641300474365173e-01,8.355936935434488122e-01,4.326677606396528496e-04,1.622501183926074175e-04,7.560590022395993508e-06
1.060768695062599826e-01,7.603474150027121903e-01,6.896382995402965512e-04,1.349437513116604100e-03,6.898720104753238226e-06
1.373458195091785961e-01,8.830567167411979002e-01,1.156923134316832852e-03,4.481883615139505288e-04,7.312516618947209638e-06
1.133913740225541422e-01,8.738006329131958738e-01,1.060276601730618861e-03,9.787962405305727660e-04,7.406189641872313845e-06
1.126256284225099213e-01,7.483908901091218535e-01,1.143739277787443175e-03,2.930912082224239931e-04,7.248005763401926178e-06
1.075802111246958875e-01,9.148586095958470832e-01,5.491801248785554371e-04,8.507201352943058285e-04,7.092729050642806534e-06
1.224751626899729662e-01,6.551816922093276485e-01,7.766393080566763888e-04,1.355795036613050833e-03,6.868089810767734178e-06
1.305796250270995496e-01,9.142140750534654137e-01,5.040997339357228919e-04,3.361177648353671121e-04,8.318401639840876252e-06
1.303738034110776267e-01,8.372257062875542166e-01,3.684510707808444016e-04,7.679209246664030772e-04,7.367467516998940350e-06
1.047715903629835299e-01,8.047858755179415624e-01,8.078961398273361294e-04,4.072962190522293430e-04,7.738274038702802867e-06
1.142321852273642663e-01,8.829378064763490075e-01,6.956949604150538657e-04,3.745395379592846626e-04,7.412743634285571100e-06
1.113424229664998488e-01,8.723336986732164178e-01,8.737606183256101241e-04,1.247874005321617658e-03,6.934779892382251975e-06
1.238763285863310887e-01,1.009473662977736330e+00,4.222417605810543126e-04,8.976585144528649281e-04,7.310636840674668261e-06
1.344530626551165287e-01,7.764455429484191651e-01,1.170205098758768858e-03,1.355127038251998164e-03,8.031846736698554885e-06
1.137793167790949050e-01,6.047376143429146200e-01,1.040493707783746733e-03,8.223117550805982478e-04,8.199061955243560238e-06
1.005751289900283368e-01,9.492036581134141171e-01,1.141952274125716382e-03,8.522899137885094848e-04,8.497692046877584708e-06
1.061640868207547606e-01,9.133506653150733623e-01,6.619767434089937532e-04,7.751754239870301813e-04,6.772245961135861017e-06
1.216694558383963065e-01,8.752705854245196315e-01,7.575261465415624243e-04,1.103356175285900593e-03,7.057271443217169960e-06
1.250080393687977853e-01,8.284521903445712931e-01,1.377750205222614795e-03,9.870697646716172639e-05,6.482507162841321953e-06
1.131629632709737487e-01,8.699223801313974436e-01,2.001390406089043712e-04,6.381617766896427674e-04,9.015052550066250173e-06
1.242090580582361353e-01,8.888534942932926342e-01,2.496506708697925764e-04,1.520821140099467726e-04,7.595881972661942504e-06
1.303339875306090967e-01,7.986852944653075603e-01,9.649316555226510614e-04,1.123155294813359302e-03,7.745777926444400276e-06
1.087424104723613560e-01,8.860424369070712958e-01,2.577747405978436874e-04,1.046415206950491224e-03,7.221745661147427111e-06
1.373822829707912474e-01,8.808075144042666338e-01,8.059643669177134944e-04,3.830723062157350952e-04,6.839229154056086471e-06
1.109047078188838686e-01,8.487350917352076696e-01,4.766427546280034176e-04,9.021355712239640529e-04,7.139387029724723140e-06
1.246645509437905031e-01,8.044970994136328990e-01,1.048068065855058042e-03,7.746631034286298977e-04,6.940442844584864877e-06
1.349366078405025982e-01,8.676255218631584443e-01,1.093224016168207460e-03,1.116577396154481506e-03,7.409766038294164826e-06
1.097743544245873559e-01,5.993142453097014544e-01,6.262104118461747681e-04,1.312832470154628658e-03,8.012276695425129422e-06
1.133037001765677954e-01,8.872932188814305343e-01,5.991367640076108699e-04,6.862375125610743363e-04,8.056509461738104702e-06
1.115399738071515545e-01,9.290648097048613829e-01,1.042095411547471710e-03,1.469448537599178433e-03,6.935121145452525489e-06
1.159201210963063944e-01,7.665483847071764556e-01,9.360161882952807528e-04,4.925318608371999623e-04,6.670405065540397456e-06
1.381109819644348868e-01,7.283794728587901224e-01,1.025841310892574047e-03,6.135986817260832751e-04,7.785232366469874062e-06
1.072704994207395179e-01,7.613732544286494486e-01,7.039256866902658411e-04,1.299834510022995987e-03,7.196012892949885593e-06
1.074136922229324692e-01,7.822337433055503997e-01,1.121090462225930642e-03,1.288925144945278988e-04,6.682654686192480336e-06
1.044118384896070978e-01,9.231965090608187374e-01,1.064092669359896709e-03,5.611343932307708872e-04,7.544491966040468918e-06
1.177235878379572359e-01,8.339441601243406943e-01,6.150099587487771122e-04,1.416896313684489145e-03,6.458331789132975358e-06
